#SampleID	Dataset	FullName	Acronyme	Season	Site	Condition	Replicat
1-COP-COR1	1	1-Copacabana-Corail-1	1-COP-COR1	Summer	Copacabana	Corail	1
1-COP-COR2	2	1-Copacabana-Corail-2	1-COP-COR2	Summer	Copacabana	Corail	2
1-COP-COR3	3	1-Copacabana-Corail-3	1-COP-COR3	Summer	Copacabana	Corail	3
1-COP-EAU1	4	1-Copacabana-Eau-1	1-COP-EAU1	Summer	Copacabana	Eau	1
1-COP-EAU2	5	1-Copacabana-Eau-2	1-COP-EAU2	Summer	Copacabana	Eau	2
1-COP-EAU3	6	1-Copacabana-Eau-3	1-COP-EAU3	Summer	Copacabana	Eau	3
1-COP-SED1	7	1-Copacabana-Sediment-1	1-COP-SED1	Summer	Copacabana	Sediment	1
1-COP-SED2	8	1-Copacabana-Sediment-2	1-COP-SED2	Summer	Copacabana	Sediment	2
1-COP-SED3	9	1-Copacabana-Sediment-3	1-COP-SED3	Summer	Copacabana	Sediment	3
1-LIV-COR1	10	1-Livingstone-Corail-1	1-LIV-COR1	Summer	Livingstone	Corail	1
1-LIV-COR2	11	1-Livingstone-Corail-2	1-LIV-COR2	Summer	Livingstone	Corail	2
1-LIV-COR3	12	1-Livingstone-Corail-3	1-LIV-COR3	Summer	Livingstone	Corail	3
1-LIV-EAU1	13	1-Livingstone-Eau-1	1-LIV-EAU1	Summer	Livingstone	Eau	1
1-LIV-EAU2	14	1-Livingstone-Eau-2	1-LIV-EAU2	Summer	Livingstone	Eau	2
1-LIV-EAU3	15	1-Livingstone-Eau-3	1-LIV-EAU3	Summer	Livingstone	Eau	3
1-LIV-SED1	16	1-Livingstone-Sediment-1	1-LIV-SED1	Summer	Livingstone	Sediment	1
1-LIV-SED2	17	1-Livingstone-Sediment-2	1-LIV-SED2	Summer	Livingstone	Sediment	2
1-LIV-SED3	18	1-Livingstone-Sediment-3	1-LIV-SED3	Summer	Livingstone	Sediment	3
1-TOB-COR1	19	1-Toboggan-Corail-1	1-TOB-COR1	Summer	Toboggan	Corail	1
1-TOB-COR2	20	1-Toboggan-Corail-2	1-TOB-COR2	Summer	Toboggan	Corail	2
1-TOB-COR3	21	1-Toboggan-Corail-3	1-TOB-COR3	Summer	Toboggan	Corail	3
1-TOB-EAU1	22	1-Toboggan-Eau-1	1-TOB-EAU1	Summer	Toboggan	Eau	1
1-TOB-EAU2	23	1-Toboggan-Eau-2	1-TOB-EAU2	Summer	Toboggan	Eau	2
1-TOB-EAU3	24	1-Toboggan-Eau-3	1-TOB-EAU3	Summer	Toboggan	Eau	3
1-TOB-SED1	25	1-Toboggan-Sediment-1	1-TOB-SED1	Summer	Toboggan	Sediment	1
1-TOB-SED2	26	1-Toboggan-Sediment-2	1-TOB-SED2	Summer	Toboggan	Sediment	2
1-TOB-SED3	27	1-Toboggan-Sediment-3	1-TOB-SED3	Summer	Toboggan	Sediment	3
2-COP-COR1	28	2-Copacabana-Corail-1	2-COP-COR1	Winter	Copacabana	Corail	1
2-COP-COR2	29	2-Copacabana-Corail-2	2-COP-COR2	Winter	Copacabana	Corail	2
2-COP-COR3	30	2-Copacabana-Corail-3	2-COP-COR3	Winter	Copacabana	Corail	3
2-COP-EAU1	31	2-Copacabana-Eau-1	2-COP-EAU1	Winter	Copacabana	Eau	1
2-COP-EAU2	32	2-Copacabana-Eau-2	2-COP-EAU2	Winter	Copacabana	Eau	2
2-COP-EAU3	33	2-Copacabana-Eau-3	2-COP-EAU3	Winter	Copacabana	Eau	3
2-COP-SED1	34	2-Copacabana-Sediment-1	2-COP-SED1	Winter	Copacabana	Sediment	1
2-COP-SED2	35	2-Copacabana-Sediment-2	2-COP-SED2	Winter	Copacabana	Sediment	2
2-COP-SED3	36	2-Copacabana-Sediment-3	2-COP-SED3	Winter	Copacabana	Sediment	3
2-LIV-COR1	37	2-Livingstone-Corail-1	2-LIV-COR1	Winter	Livingstone	Corail	1
2-LIV-COR2	38	2-Livingstone-Corail-2	2-LIV-COR2	Winter	Livingstone	Corail	2
2-LIV-COR3	39	2-Livingstone-Corail-3	2-LIV-COR3	Winter	Livingstone	Corail	3
2-LIV-EAU1	40	2-Livingstone-Eau-1	2-LIV-EAU1	Winter	Livingstone	Eau	1
2-LIV-EAU2	41	2-Livingstone-Eau-2	2-LIV-EAU2	Winter	Livingstone	Eau	2
2-LIV-EAU3	42	2-Livingstone-Eau-3	2-LIV-EAU3	Winter	Livingstone	Eau	3
2-LIV-SED1	43	2-Livingstone-Sediment-1	2-LIV-SED1	Winter	Livingstone	Sediment	1
2-LIV-SED2	44	2-Livingstone-Sediment-2	2-LIV-SED2	Winter	Livingstone	Sediment	2
2-LIV-SED3	45	2-Livingstone-Sediment-3	2-LIV-SED3	Winter	Livingstone	Sediment	3
2-TOB-COR1	46	2-Toboggan-Corail-1	2-TOB-COR1	Winter	Toboggan	Corail	1
2-TOB-COR2	47	2-Toboggan-Corail-2	2-TOB-COR2	Winter	Toboggan	Corail	2
2-TOB-COR3	48	2-Toboggan-Corail-3	2-TOB-COR3	Winter	Toboggan	Corail	3
2-TOB-EAU1	49	2-Toboggan-Eau-1	2-TOB-EAU1	Winter	Toboggan	Eau	1
2-TOB-EAU2	50	2-Toboggan-Eau-2	2-TOB-EAU2	Winter	Toboggan	Eau	2
2-TOB-EAU3	51	2-Toboggan-Eau-3	2-TOB-EAU3	Winter	Toboggan	Eau	3
2-TOB-SED1	52	2-Toboggan-Sediment-1	2-TOB-SED1	Winter	Toboggan	Sediment	1
2-TOB-SED2	53	2-Toboggan-Sediment-2	2-TOB-SED2	Winter	Toboggan	Sediment	2
2-TOB-SED3	54	2-Toboggan-Sediment-3	2-TOB-SED3	Winter	Toboggan	Sediment	3
CONTROL	55	CONTROL	CONTROL	CONTROL	CONTROL	CONTROL	CONTROL
ZymoBIOMICS	56	ZymoBIOMICS	ZymoBIOMICS	ZymoBIOMICS	ZymoBIOMICS	ZymoBIOMICS	ZymoBIOMICS
